Timestamp,"Corrente A","Corrente B","Corrente C","Potencia","Tensao A","Tensao B","Tensao C","energy cost 1","energy cost 2","energy cost 3"
"06/05/2022 02:30:00",6.30,13.31,12.12,7.17,237.61,238.51,237.20,0.46,25522.23,364177.34
"06/05/2022 03:00:00",16.65,8.75,12.19,9.06,238.20,239.37,238.07,0.59,25522.46,364180.84
"06/05/2022 03:30:00",6.38,22.59,19.48,11.27,238.39,239.34,237.98,0.73,25522.67,364184.53
"06/05/2022 04:00:00",12.68,5.61,10.30,8.06,237.74,239.06,237.86,0.52,25522.90,364188.19
"06/05/2022 04:30:00",8.56,18.48,13.13,9.45,236.25,237.26,236.21,0.61,25523.13,364191.78
"06/05/2022 05:00:00",14.52,9.47,13.74,7.85,238.20,239.59,237.95,0.58,25523.44,364195.91
"06/05/2022 05:30:00",10.61,10.22,11.57,7.95,238.33,239.50,238.03,0.58,25523.77,364200.97
"06/05/2022 06:00:00",9.67,24.40,11.45,10.30,238.04,239.15,237.29,1.15,25524.11,364205.25
"06/05/2022 06:30:00",9.04,8.78,9.07,5.94,237.95,239.38,237.47,0.66,25524.57,364211.81
"06/05/2022 07:00:00",8.96,8.85,9.29,5.98,237.75,238.93,236.90,0.67,25525.02,364218.69
"06/05/2022 07:30:00",8.82,8.28,11.30,6.73,234.40,235.34,233.46,0.75,25525.46,364225.66
"06/05/2022 08:00:00",17.32,12.32,15.60,10.84,238.41,239.38,237.46,1.21,25526.04,364232.31
"06/05/2022 08:30:00",26.14,20.91,16.61,14.93,236.63,237.84,235.91,1.93,25526.85,364241.09
"06/05/2022 09:00:00",19.61,15.17,19.33,12.29,236.60,237.62,236.11,1.59,25527.78,364250.63
"06/05/2022 09:30:00",20.67,20.81,18.80,14.06,236.05,236.83,235.65,1.82,25528.65,364262.00
"06/05/2022 10:00:00",17.42,27.94,17.69,14.33,233.72,234.79,233.15,1.85,25529.62,364273.28
"06/05/2022 10:30:00",31.89,23.88,17.80,14.49,236.83,237.39,236.02,1.87,25530.59,364283.31
"06/05/2022 11:00:00",17.57,24.92,18.23,13.87,237.92,239.06,237.45,1.79,25531.44,364293.31
"06/05/2022 11:30:00",18.53,22.67,17.21,13.54,237.29,238.15,236.40,1.51,25532.22,364302.06
"06/05/2022 12:00:00",16.51,17.88,13.78,11.66,236.48,237.43,235.59,1.30,25532.91,364309.53
"06/05/2022 12:30:00",16.28,23.36,24.69,15.34,235.82,236.92,235.04,1.71,25533.62,364316.75
"06/05/2022 13:00:00",13.99,14.16,13.62,9.84,238.55,239.81,238.17,1.10,25534.29,364324.34
"06/05/2022 13:30:00",17.37,24.56,19.66,14.32,237.11,238.79,236.91,1.60,25534.98,364332.03
"06/05/2022 14:00:00",15.38,23.49,17.96,13.15,237.91,239.37,237.47,1.47,25535.77,364338.91
"06/05/2022 14:30:00",16.90,19.88,17.36,12.71,237.67,239.33,237.32,1.42,25536.57,364345.97
"06/05/2022 15:00:00",15.91,17.00,17.42,11.80,238.40,239.54,237.46,1.32,25537.30,364352.94
"06/05/2022 15:30:00",19.43,19.46,17.56,12.55,234.65,235.87,234.21,1.40,25538.06,364360.69
"06/05/2022 16:00:00",14.99,19.26,22.07,12.27,237.15,238.51,236.25,1.37,25538.78,364368.63
"06/05/2022 16:30:00",16.82,14.27,15.61,10.81,238.21,239.29,237.56,1.21,25539.48,364376.91
"06/05/2022 17:00:00",15.00,11.04,17.72,10.49,237.20,238.54,236.28,1.17,25540.10,364384.41
"06/05/2022 17:30:00",12.05,20.08,15.10,11.38,239.18,240.44,238.61,1.27,25540.69,364391.94
"06/05/2022 18:00:00",11.91,11.02,12.58,8.63,237.34,238.93,236.53,0.96,25541.21,364400.31
"06/05/2022 18:30:00",10.09,14.57,11.07,7.79,235.28,236.48,234.43,0.87,25541.74,364409.38
"06/05/2022 19:00:00",10.41,14.08,10.36,7.92,237.54,238.55,236.74,0.88,25542.23,364417.28
"06/05/2022 19:30:00",11.03,23.62,9.97,10.46,236.70,237.75,235.93,1.17,25542.74,364425.66
"06/05/2022 20:00:00",11.12,13.44,12.94,8.02,236.51,237.49,235.61,0.89,25543.25,364435.19
"06/05/2022 20:30:00",6.74,9.08,12.75,6.30,238.78,239.53,237.98,0.70,25543.68,364444.75
"06/05/2022 21:00:00",6.19,10.30,12.52,6.54,237.59,239.21,237.06,0.73,25544.12,364453.53
"06/05/2022 21:30:00",12.99,8.59,11.50,7.54,234.44,235.87,234.06,0.84,25544.53,364461.34
"06/05/2022 22:00:00",7.16,13.28,10.67,6.78,236.39,237.62,235.83,0.76,25544.93,364469.13
"06/05/2022 22:30:00",6.51,9.57,13.39,6.66,238.18,239.51,237.89,0.74,25545.34,364476.13
"06/05/2022 23:00:00",8.06,7.30,13.23,5.93,236.63,238.21,236.69,0.44,25545.74,364482.84
"06/05/2022 23:30:00",6.40,13.62,15.16,7.85,237.00,238.71,236.89,0.58,25546.04,364487.19
"07/05/2022 00:00:00",7.85,22.10,10.87,9.94,239.99,241.46,239.64,0.73,25546.30,364491.50
"07/05/2022 00:30:00",6.35,7.22,12.32,5.79,238.07,239.75,237.97,0.42,25546.57,364495.72
"07/05/2022 01:00:00",7.40,14.38,10.60,7.09,237.88,239.18,237.67,0.46,25546.84,364500.00
"07/05/2022 01:30:00",7.31,7.02,12.20,6.43,238.43,239.69,238.27,0.42,25547.07,364503.63
"07/05/2022 02:00:00",6.75,18.37,11.57,8.96,238.31,239.43,237.86,0.58,25547.32,364507.22
"07/05/2022 02:30:00",6.65,6.66,15.55,5.48,238.55,239.69,238.36,0.35,25547.55,364510.75
"07/05/2022 03:00:00",6.60,16.08,11.26,7.44,238.47,239.73,238.43,0.48,25547.78,364514.44
"07/05/2022 03:30:00",6.40,7.66,10.83,5.63,239.14,240.29,239.02,0.36,25547.98,364518.13
"07/05/2022 04:00:00",8.96,6.86,17.75,7.63,238.48,239.83,238.49,0.49,25548.22,364521.84
"07/05/2022 04:30:00",7.98,7.20,11.40,5.96,238.58,239.45,238.44,0.39,25548.45,364525.53
"07/05/2022 05:00:00",7.30,12.50,12.57,7.39,238.52,239.78,238.33,0.54,25548.70,364529.28
"07/05/2022 05:30:00",7.23,7.68,21.14,7.33,238.89,240.04,238.42,0.54,25548.94,364533.44
"07/05/2022 06:00:00",6.99,7.65,8.64,5.12,237.57,238.63,237.08,0.38,25549.16,364536.84
"07/05/2022 06:30:00",6.95,8.26,7.37,5.00,237.43,238.61,236.83,0.37,25549.38,364540.00
"07/05/2022 07:00:00",11.76,4.74,14.24,6.83,236.50,237.43,236.05,0.50,25549.59,364542.88
"07/05/2022 07:30:00",4.77,12.81,6.03,4.96,241.93,242.86,240.51,0.36,25549.79,364545.47
"07/05/2022 08:00:00",16.27,4.88,8.13,6.07,237.64,239.08,236.73,0.68,25549.98,364548.13
"07/05/2022 08:30:00",5.00,7.03,6.46,3.86,237.91,239.11,237.00,0.43,25550.25,364552.09
"07/05/2022 09:00:00",4.89,6.08,8.16,3.72,238.58,240.15,238.23,0.41,25550.49,364556.59
"07/05/2022 09:30:00",4.70,16.83,7.95,6.49,237.01,238.28,237.02,0.72,25550.75,364561.88
"07/05/2022 10:00:00",8.89,10.99,5.72,5.63,235.70,237.64,235.67,0.63,25550.98,364568.09
"07/05/2022 10:30:00",10.32,10.05,8.42,5.75,237.03,238.69,237.06,0.64,25551.25,364574.91
"07/05/2022 11:00:00",4.40,6.17,6.41,3.24,237.05,238.50,236.87,0.36,25551.48,364581.91
"07/05/2022 11:30:00",4.97,11.27,6.36,5.35,237.42,239.14,237.41,0.60,25551.75,364589.06
"07/05/2022 12:00:00",4.86,5.78,8.91,3.26,238.04,239.72,237.83,0.36,25551.98,364596.16
"07/05/2022 12:30:00",4.36,22.55,6.64,7.44,238.64,240.11,238.85,0.83,25552.21,364603.00
"07/05/2022 13:00:00",4.78,9.69,5.86,3.89,238.12,239.59,237.72,0.29,25552.48,364610.03
"07/05/2022 13:30:00",5.83,7.70,6.32,4.32,237.37,239.24,237.42,0.32,25552.64,364614.28
"07/05/2022 14:00:00",5.35,12.26,6.51,5.06,236.23,237.90,236.28,0.37,25552.81,364618.28
"07/05/2022 14:30:00",6.13,5.22,9.27,4.32,238.57,240.23,238.40,0.32,25553.00,364622.19
"07/05/2022 15:00:00",8.30,13.02,10.62,6.51,239.23,240.41,238.52,0.48,25553.20,364625.94
"07/05/2022 15:30:00",6.82,6.01,7.55,4.26,238.19,239.70,237.56,0.31,25553.40,364629.38
"07/05/2022 16:00:00",6.83,12.88,8.73,6.35,238.15,239.35,237.25,0.47,25553.63,364632.53
"07/05/2022 16:30:00",7.94,8.79,18.28,7.75,238.82,239.88,237.79,0.57,25553.86,364635.56
"07/05/2022 17:00:00",7.66,6.40,10.56,5.36,239.76,240.88,239.25,0.39,25554.10,364638.09
"07/05/2022 17:30:00",10.10,9.53,10.01,6.16,241.00,242.23,240.48,0.45,25554.37,364640.66
"07/05/2022 18:00:00",7.27,10.71,12.01,6.77,239.17,240.16,238.54,0.50,25554.66,364643.88
"07/05/2022 18:30:00",6.42,9.14,9.37,5.74,237.31,238.35,237.16,0.42,25554.92,364647.41
"07/05/2022 19:00:00",5.86,14.15,8.23,6.24,236.21,237.09,235.33,0.70,25555.17,364651.28
"07/05/2022 19:30:00",7.30,7.53,8.44,5.52,234.99,235.72,234.37,0.62,25555.52,364656.94
"07/05/2022 20:00:00",6.90,8.94,12.68,6.38,236.84,237.68,236.13,0.71,25555.95,364663.94
"07/05/2022 20:30:00",8.28,7.41,11.11,5.99,238.91,239.56,238.03,0.67,25556.36,364670.78
"07/05/2022 21:00:00",6.54,16.85,13.76,8.90,240.22,240.90,239.38,0.65,25556.73,364677.50
"07/05/2022 21:30:00",6.46,15.02,12.15,7.76,240.09,240.78,239.10,0.57,25557.00,364682.16
"07/05/2022 22:00:00",6.66,5.56,11.03,4.91,240.70,241.67,240.16,0.36,25557.26,364686.66
"07/05/2022 22:30:00",21.41,14.67,15.34,11.97,239.78,240.63,238.94,0.88,25557.54,364690.94
"07/05/2022 23:00:00",8.42,10.97,11.79,6.96,236.99,237.90,236.14,0.51,25557.80,364695.09
"07/05/2022 23:30:00",6.97,15.03,12.10,7.80,237.40,238.34,236.52,0.57,25558.08,364699.41
"08/05/2022 00:00:00",6.26,7.84,11.66,5.77,238.08,239.09,237.33,0.42,25558.36,364703.56
"08/05/2022 00:30:00",7.45,8.66,13.82,6.35,237.78,238.62,236.67,0.47,25558.62,364707.72
"08/05/2022 01:00:00",8.37,19.57,10.69,8.31,237.84,238.78,236.68,0.54,25558.90,364711.94
"08/05/2022 01:30:00",6.93,9.88,11.09,6.35,237.61,238.40,236.22,0.41,25559.13,364715.44
"08/05/2022 02:00:00",6.49,7.79,10.43,5.85,240.30,241.20,239.37,0.38,25559.36,364718.91
"08/05/2022 02:30:00",6.46,10.54,11.33,6.48,241.29,242.11,240.12,0.42,25559.59,364722.47
"08/05/2022 03:00:00",7.23,14.62,12.59,9.50,237.78,238.65,236.59,0.61,25559.82,364725.88
"08/05/2022 03:30:00",6.99,10.33,12.23,6.92,237.93,238.91,236.72,0.45,25560.03,364729.47
"08/05/2022 04:00:00",5.78,7.48,10.12,5.06,239.55,240.39,238.43,0.33,25560.26,364733.03
"08/05/2022 04:30:00",7.14,14.63,11.01,7.48,237.57,238.43,236.46,0.48,25560.48,364736.53
"08/05/2022 05:00:00",6.20,12.38,12.86,7.32,238.09,239.12,236.91,0.54,25560.72,364740.16
"08/05/2022 05:30:00",6.35,9.40,8.82,5.49,239.47,240.54,238.42,0.40,25560.98,364744.28
"08/05/2022 06:00:00",6.87,6.70,7.97,4.77,237.79,238.95,236.31,0.35,25561.25,364747.66
"08/05/2022 06:30:00",5.65,8.47,8.84,5.03,237.67,238.58,235.95,0.37,25561.45,364750.78
"08/05/2022 07:00:00",4.97,7.01,7.80,3.42,235.90,236.91,234.20,0.25,25561.65,364753.53
"08/05/2022 07:30:00",4.82,26.28,6.44,8.60,234.17,234.59,232.35,0.63,25561.87,364756.16
"08/05/2022 08:00:00",12.31,6.97,9.22,4.01,235.52,237.01,234.32,0.29,25562.06,364758.53
"08/05/2022 08:30:00",3.66,5.92,5.90,2.74,236.43,237.47,234.66,0.20,25562.23,364760.88
"08/05/2022 09:00:00",4.41,6.16,7.59,3.63,235.34,236.60,234.06,0.27,25562.38,364763.56
"08/05/2022 09:30:00",4.64,4.16,5.95,2.46,235.41,236.87,234.00,0.18,25562.54,364766.56
"08/05/2022 10:00:00",4.12,6.51,5.46,2.56,236.66,238.23,235.64,0.19,25562.67,364770.09
"08/05/2022 10:30:00",4.13,7.96,4.93,3.44,236.84,238.43,235.69,0.25,25562.84,364774.03
"08/05/2022 11:00:00",4.12,3.79,6.63,2.67,241.08,242.23,240.25,0.20,25562.97,364778.19
"08/05/2022 11:30:00",4.13,6.78,4.21,2.90,239.53,240.46,238.66,0.21,25563.12,364782.59
"08/05/2022 12:00:00",4.42,4.13,7.37,4.55,238.96,240.35,238.50,0.33,25563.26,364787.09
"08/05/2022 12:30:00",4.39,10.24,5.27,3.91,239.70,241.05,239.28,0.29,25563.41,364791.56
"08/05/2022 13:00:00",10.18,5.03,4.40,3.89,236.38,237.64,235.79,0.29,25563.58,364796.03
"08/05/2022 13:30:00",15.34,4.22,7.48,3.15,237.55,238.99,237.15,0.23,25563.73,364800.28
"08/05/2022 14:00:00",5.52,21.78,8.85,7.79,240.04,241.31,239.31,0.57,25563.89,364804.31
"08/05/2022 14:30:00",5.54,8.42,7.52,4.61,240.23,241.41,239.88,0.34,25564.07,364808.16
"08/05/2022 15:00:00",5.79,13.98,9.75,6.59,236.60,237.81,236.23,0.48,25564.27,364811.72
"08/05/2022 15:30:00",12.43,6.71,7.90,4.39,239.03,240.46,238.59,0.32,25564.47,364815.06
"08/05/2022 16:00:00",12.07,7.59,8.82,6.72,237.34,239.09,236.70,0.49,25564.69,364817.84
"08/05/2022 16:30:00",6.68,9.32,7.74,5.26,241.11,242.58,240.32,0.39,25564.94,364820.44
"08/05/2022 17:00:00",7.23,7.03,10.43,8.31,238.33,240.13,237.79,0.61,25565.17,364822.53
"08/05/2022 17:30:00",7.32,9.26,8.71,5.63,237.90,239.00,236.96,0.41,25565.42,364824.84
"08/05/2022 18:00:00",9.42,16.30,10.83,9.47,239.86,240.44,238.27,0.70,25565.66,364827.41
"08/05/2022 18:30:00",12.48,6.54,9.25,6.50,238.40,239.53,237.42,0.48,25565.90,364830.69
"08/05/2022 19:00:00",16.90,7.69,10.92,4.93,234.90,236.03,233.69,0.36,25566.14,364834.09
"08/05/2022 19:30:00",7.54,7.96,8.99,5.33,235.53,236.42,234.80,0.39,25566.38,364837.50
"08/05/2022 20:00:00",7.15,9.49,12.25,6.30,235.64,236.12,234.38,0.46,25566.64,364841.75
"08/05/2022 20:30:00",8.34,7.11,11.98,6.16,238.24,238.81,237.31,0.45,25566.90,364845.75
"08/05/2022 21:00:00",7.95,18.38,12.59,8.81,237.64,238.25,236.60,0.65,25567.17,364850.06
"08/05/2022 21:30:00",24.44,19.03,12.52,10.44,239.42,240.28,238.39,0.77,25567.48,364854.44
"08/05/2022 22:00:00",7.44,13.10,12.29,7.22,239.76,240.92,238.13,0.53,25567.74,364858.81
"08/05/2022 22:30:00",6.26,15.05,13.08,8.03,239.58,240.42,238.89,0.59,25568.02,364863.03
"08/05/2022 23:00:00",7.54,7.95,10.50,5.95,240.42,241.39,239.66,0.44,25568.28,364867.06
"08/05/2022 23:30:00",7.02,9.67,13.76,6.81,241.08,241.94,239.77,0.50,25568.54,364871.44
"09/05/2022 00:00:00",7.77,13.23,10.58,7.24,238.88,239.60,237.73,0.53,25568.81,364875.66
"09/05/2022 00:30:00",13.01,9.18,18.05,9.33,239.17,240.16,238.09,0.68,25569.08,364879.91
"09/05/2022 01:00:00",7.12,11.25,11.95,6.84,239.37,240.20,238.13,0.44,25569.34,364884.06
"09/05/2022 01:30:00",7.37,10.07,13.50,6.91,238.94,240.07,237.71,0.45,25569.57,364887.41
"09/05/2022 02:00:00",14.27,16.51,11.80,9.91,239.28,240.03,237.92,0.64,25569.83,364891.16
"09/05/2022 02:30:00",6.50,18.97,11.86,8.62,240.04,240.57,238.53,0.56,25570.08,364894.66
"09/05/2022 03:00:00",6.44,7.20,19.87,7.50,238.81,239.29,237.23,0.49,25570.32,364898.19
"09/05/2022 03:30:00",12.65,9.42,10.09,7.39,238.72,239.20,237.40,0.48,25570.54,364901.72
"09/05/2022 04:00:00",9.05,18.34,21.59,11.71,238.92,239.39,237.44,0.76,25570.79,364905.41
"09/05/2022 04:30:00",10.59,17.72,20.57,11.57,238.50,239.36,237.56,0.75,25571.09,364909.72
"09/05/2022 05:00:00",9.46,14.06,13.43,8.60,240.32,240.90,239.04,0.63,25571.36,364914.16
"09/05/2022 05:30:00",9.06,10.03,11.34,6.92,239.49,240.25,238.09,0.51,25571.65,364919.16
"09/05/2022 06:00:00",10.02,7.67,11.36,6.62,239.64,240.53,238.46,0.74,25571.93,364923.47
"09/05/2022 06:30:00",20.54,16.08,9.85,9.65,238.72,239.44,237.30,1.08,25572.34,364930.25
"09/05/2022 07:00:00",7.86,8.27,9.85,5.28,238.01,238.44,236.42,0.59,25572.73,364937.41
"09/05/2022 07:30:00",8.92,7.41,13.04,6.42,234.66,235.47,233.21,0.72,25573.15,364944.97
"09/05/2022 08:00:00",12.35,15.30,15.09,10.20,236.32,237.12,234.74,1.14,25573.60,364952.47
"09/05/2022 08:30:00",18.84,11.31,13.60,9.45,234.83,235.36,233.61,1.22,25574.26,364964.91
"09/05/2022 09:00:00",17.49,17.22,19.41,12.23,234.52,234.88,233.00,1.58,25575.05,364977.94
"09/05/2022 09:30:00",24.68,18.36,18.12,15.78,236.93,237.72,236.06,2.04,25575.94,364992.75
"09/05/2022 10:00:00",24.02,26.42,18.32,15.88,237.15,237.81,236.44,2.05,25576.96,365006.75
"09/05/2022 10:30:00",27.48,25.87,20.24,17.87,237.84,238.47,237.29,2.31,25578.07,365019.25
"09/05/2022 11:00:00",22.69,28.20,28.37,18.19,236.03,236.64,235.45,2.35,25579.16,365030.97
"09/05/2022 11:30:00",21.13,21.81,22.77,14.83,237.43,238.54,236.83,1.65,25580.19,365041.38
"09/05/2022 12:00:00",16.27,20.85,15.22,12.34,239.97,241.18,239.83,1.38,25580.94,365050.22
"09/05/2022 12:30:00",22.41,18.50,20.60,14.44,240.03,241.27,239.30,1.61,25581.64,365059.75
"09/05/2022 13:00:00",17.25,20.83,15.46,12.85,240.94,241.94,240.14,1.43,25582.35,365069.28
"09/05/2022 13:30:00",45.93,20.07,19.71,17.68,238.66,239.51,238.71,1.97,25583.40,365078.47
"09/05/2022 14:00:00",33.91,30.77,24.79,21.08,238.73,239.97,238.05,2.35,25584.60,365087.72
"09/05/2022 14:30:00",40.88,36.69,31.78,25.99,238.99,239.66,238.31,2.90,25585.84,365097.63
"09/05/2022 15:00:00",39.19,33.33,22.21,21.94,237.96,238.71,237.27,2.45,25587.03,365109.94
"09/05/2022 15:30:00",39.79,27.57,23.39,22.67,236.03,236.62,235.32,2.53,25588.23,365122.63
"09/05/2022 16:00:00",33.40,29.99,29.21,21.29,236.69,237.57,235.84,2.37,25589.39,365133.97
"09/05/2022 16:30:00",23.07,28.81,27.93,18.82,238.50,239.65,237.24,2.10,25590.38,365146.31
"09/05/2022 17:00:00",23.11,12.61,16.76,12.28,238.96,239.77,237.87,1.37,25591.23,365158.09
"09/05/2022 17:30:00",14.93,20.62,18.99,12.65,239.90,240.62,238.50,1.41,25591.96,365167.66
"09/05/2022 18:00:00",13.86,9.97,20.86,10.61,241.34,242.21,239.94,1.18,25592.63,365177.03
"09/05/2022 18:30:00",21.77,9.40,12.59,13.09,237.28,238.05,235.93,1.46,25593.23,365186.75
"09/05/2022 19:00:00",13.68,17.48,13.36,10.26,236.40,236.81,234.86,1.14,25593.86,365196.88
"09/05/2022 19:30:00",15.51,10.60,22.12,11.03,233.66,233.91,232.16,1.23,25594.52,365206.44
"09/05/2022 20:00:00",14.27,15.56,30.83,14.32,241.36,241.40,239.63,1.60,25595.17,365217.44
"09/05/2022 20:30:00",12.07,10.96,15.54,8.87,238.16,238.27,236.43,0.99,25595.76,365228.53
"09/05/2022 21:00:00",12.35,17.18,21.80,12.03,239.44,239.36,237.59,1.34,25596.33,365238.34
"09/05/2022 21:30:00",16.70,9.04,19.99,10.50,237.84,238.20,235.89,1.17,25596.90,365247.09
"09/05/2022 22:00:00",9.55,7.70,19.69,8.27,236.58,237.18,235.13,0.92,25597.47,365255.28
"09/05/2022 22:30:00",11.77,10.69,20.35,10.15,238.19,238.59,236.96,1.13,25598.05,365263.19
"09/05/2022 23:00:00",20.82,9.45,16.53,8.19,237.77,238.07,236.45,0.60,25598.59,365270.72
"09/05/2022 23:30:00",9.86,14.66,17.63,9.61,236.87,237.30,235.48,0.71,25598.92,365275.53
"10/05/2022 00:00:00",6.88,14.03,10.69,7.12,238.27,238.94,237.10,0.52,25599.20,365280.38
"10/05/2022 00:30:00",18.45,22.86,11.94,15.24,238.09,238.73,236.51,1.12,25599.47,365284.84
"10/05/2022 01:00:00",11.18,5.40,10.45,5.81,239.02,239.49,237.08,0.38,25599.75,365289.28
"10/05/2022 01:30:00",6.78,8.45,15.59,7.16,240.85,241.33,239.15,0.46,25600.00,365293.00
"10/05/2022 02:00:00",6.55,7.86,11.21,5.81,240.38,240.78,238.99,0.38,25600.23,365296.59
"10/05/2022 02:30:00",9.46,13.52,12.33,8.30,241.09,241.59,239.60,0.54,25600.46,365300.53
"10/05/2022 03:00:00",6.49,10.77,11.02,10.05,241.20,241.78,239.70,0.65,25600.70,365304.25
"10/05/2022 03:30:00",13.37,7.07,11.48,7.51,241.10,241.61,239.96,0.49,25600.95,365308.16
"10/05/2022 04:00:00",6.05,10.68,18.71,8.21,241.46,242.21,240.33,0.53,25601.18,365312.09
"10/05/2022 04:30:00",6.79,6.46,10.58,5.47,240.35,240.77,239.40,0.35,25601.40,365315.81
"10/05/2022 05:00:00",10.43,17.80,16.04,10.22,240.56,241.13,239.26,0.75,25601.69,365320.16
"10/05/2022 05:30:00",11.37,12.54,11.47,8.35,241.15,241.40,239.66,0.61,25602.04,365325.56
"10/05/2022 06:00:00",10.72,17.02,11.91,9.28,240.00,240.82,238.72,1.03,25602.37,365330.25
"10/05/2022 06:30:00",27.13,8.34,9.36,8.49,237.36,238.45,236.54,0.95,25602.88,365337.44
"10/05/2022 07:00:00",8.34,8.34,8.64,5.40,234.94,235.70,233.59,0.60,25603.30,365344.88
"10/05/2022 07:30:00",9.59,12.77,10.90,7.69,237.36,238.10,235.97,0.86,25603.74,365352.41
"10/05/2022 08:00:00",24.76,20.90,20.70,15.65,237.26,238.68,236.24,1.75,25604.27,365360.34
"10/05/2022 08:30:00",22.71,18.81,31.76,16.14,237.08,237.94,236.43,2.09,25605.19,365370.94
"10/05/2022 09:00:00",21.41,29.05,18.77,16.10,235.58,235.88,234.50,2.08,25606.23,365381.91
"10/05/2022 09:30:00",36.70,18.57,19.05,17.04,232.54,233.57,232.43,2.20,25607.20,365393.66
"10/05/2022 10:00:00",29.90,20.58,18.84,16.33,240.61,241.61,240.44,2.11,25608.34,365404.56
"10/05/2022 10:30:00",24.59,38.63,26.46,21.08,238.08,238.99,237.75,2.72,25609.53,365416.25
"10/05/2022 11:00:00",28.67,45.03,18.44,22.05,237.92,238.64,237.42,2.85,25610.88,365429.44
"10/05/2022 11:30:00",30.91,34.16,18.56,17.43,237.78,238.67,237.29,1.94,25612.04,365441.03
"10/05/2022 12:00:00",17.64,19.48,17.43,12.59,238.03,238.95,237.40,1.40,25612.91,365450.94
"10/05/2022 12:30:00",30.94,18.08,14.70,15.00,236.96,238.02,236.68,1.67,25613.77,365460.56
"10/05/2022 13:00:00",19.65,17.66,17.30,12.52,236.91,237.72,236.24,1.40,25614.54,365469.69
"10/05/2022 13:30:00",32.75,29.52,23.20,19.71,236.26,236.88,235.47,2.20,25615.63,365479.34
"10/05/2022 14:00:00",32.68,30.81,26.38,20.66,235.91,236.31,234.80,2.30,25616.79,365488.63
"10/05/2022 14:30:00",32.55,26.61,24.88,19.96,236.79,237.02,235.51,2.23,25618.04,365498.94
"10/05/2022 15:00:00",35.46,46.42,34.09,27.35,238.28,238.79,237.23,3.05,25619.30,365509.31
"10/05/2022 15:30:00",41.05,30.20,32.54,24.66,237.98,238.62,237.37,2.75,25620.52,365519.97
"10/05/2022 16:00:00",33.81,28.54,27.71,22.79,237.54,238.61,236.47,2.54,25621.83,365531.72
"10/05/2022 16:30:00",28.72,29.39,24.05,19.26,237.49,238.59,236.43,2.15,25623.09,365543.22
"10/05/2022 17:00:00",27.91,26.91,18.20,17.15,238.26,238.87,237.25,1.91,25624.20,365553.91
"10/05/2022 17:30:00",22.79,34.86,17.61,18.18,238.70,239.21,237.42,2.03,25625.19,365564.44
"10/05/2022 18:00:00",14.08,13.82,21.48,11.58,239.07,239.74,237.99,1.29,25625.88,365574.38
"10/05/2022 18:30:00",21.05,11.61,16.68,11.33,239.12,239.86,237.21,1.26,25626.52,365584.50
"10/05/2022 19:00:00",13.56,12.29,19.61,10.37,237.42,238.05,235.74,1.16,25627.16,365595.25
"10/05/2022 19:30:00",16.26,13.98,24.62,12.66,235.46,236.20,234.23,1.41,25627.79,365605.81
"10/05/2022 20:00:00",15.53,14.51,22.80,12.35,238.31,238.58,236.38,1.38,25628.42,365617.25
"10/05/2022 20:30:00",15.51,19.08,17.86,12.28,240.28,240.77,238.42,1.37,25629.08,365627.91
"10/05/2022 21:00:00",14.35,13.57,23.51,12.02,239.27,239.69,237.76,1.34,25629.72,365637.47
"10/05/2022 21:30:00",18.49,18.66,14.74,12.10,240.32,241.19,239.03,1.35,25630.34,365646.03
"10/05/2022 22:00:00",12.32,14.28,24.09,11.66,239.95,240.48,238.22,1.30,25630.98,365654.41
"10/05/2022 22:30:00",14.78,20.07,21.15,13.18,240.64,241.28,239.20,1.47,25631.61,365662.09
"10/05/2022 23:00:00",8.56,12.07,24.71,10.43,238.38,238.82,237.05,0.77,25632.19,365669.66
"10/05/2022 23:30:00",17.36,8.09,11.52,6.36,238.36,239.02,237.02,0.47,25632.46,365674.28
"11/05/2022 00:00:00",6.33,9.70,12.15,5.90,238.78,239.35,237.21,0.43,25632.72,365678.47
"11/05/2022 00:30:00",12.72,7.54,10.37,7.33,238.70,239.23,237.31,0.54,25632.97,365682.94
"11/05/2022 01:00:00",16.48,11.17,12.65,7.14,237.94,238.48,236.26,0.46,25633.23,365687.25
"11/05/2022 01:30:00",7.79,7.66,13.13,6.99,238.92,239.45,237.38,0.45,25633.46,365690.97
"11/05/2022 02:00:00",13.28,8.61,11.06,7.52,240.13,240.71,238.83,0.49,25633.70,365694.69
"11/05/2022 02:30:00",9.58,13.00,23.08,10.67,239.79,240.15,238.06,0.69,25633.92,365698.41
"11/05/2022 03:00:00",5.82,8.19,13.87,6.46,239.08,239.74,237.70,0.42,25634.16,365702.03
"11/05/2022 03:30:00",11.48,10.33,17.48,9.03,239.81,240.79,238.73,0.58,25634.41,365705.78
"11/05/2022 04:00:00",5.50,6.25,12.71,5.54,239.89,240.89,239.18,0.36,25634.64,365709.63
"11/05/2022 04:30:00",10.58,17.94,19.44,10.05,239.06,239.69,238.32,0.65,25634.88,365713.31
"11/05/2022 05:00:00",10.01,10.98,13.78,7.97,238.32,239.02,237.79,0.59,25635.20,365717.56
"11/05/2022 05:30:00",9.77,26.20,12.77,10.99,237.77,238.51,236.92,0.81,25635.55,365722.72
"11/05/2022 06:00:00",9.40,18.46,13.12,9.55,237.26,238.24,236.31,1.06,25635.87,365727.16
